hour,minute,weekday,foreground,activity,screen_active,call_active,music_active,ring_mode,location,class
20,23,7,0,1,0,0,0,1,1,1
20,23,7,0,2,0,0,0,1,1,1
20,23,7,0,2,0,0,0,1,1,1
20,23,7,0,2,0,0,0,1,1,1
20,24,7,0,1,0,0,0,1,1,1
20,24,7,0,1,0,0,0,1,1,1
20,24,7,0,1,0,0,0,1,1,1
20,24,7,0,1,0,0,0,1,1,1
20,24,7,0,1,0,0,0,1,1,1
20,24,7,0,1,0,0,0,1,1,1
20,25,7,0,1,0,0,0,1,1,1
20,25,7,0,1,0,0,0,1,1,1
20,25,7,0,1,0,0,0,1,1,1
20,25,7,0,2,0,0,0,1,1,1
20,25,7,0,2,0,0,0,1,1,1
20,25,7,0,2,0,0,0,1,1,1
20,26,7,0,1,0,0,0,1,1,1
20,26,7,0,1,0,0,0,1,1,1
20,26,7,0,1,0,0,0,1,1,1
20,26,7,0,1,0,0,0,1,1,1
20,26,7,0,1,0,0,0,1,1,1
20,26,7,0,1,0,0,0,1,1,1
20,27,7,0,2,0,0,0,1,1,1
20,27,7,0,2,0,0,0,1,1,1
20,27,7,0,2,0,0,0,1,1,1
20,27,7,0,1,0,0,0,1,1,1
20,27,7,0,1,0,0,0,1,1,1
20,27,7,0,1,0,0,0,1,1,1
20,28,7,0,1,0,0,0,1,1,1
20,28,7,0,1,0,0,0,1,1,1
20,28,7,0,1,0,0,0,1,1,1
20,28,7,0,2,0,0,0,1,1,1
20,28,7,0,2,0,0,0,1,1,1
20,28,7,0,2,0,0,0,1,1,1
20,29,7,0,2,0,0,0,1,1,1
20,29,7,0,2,0,0,0,1,1,1
20,29,7,0,2,0,0,0,1,1,1
20,29,7,0,1,0,0,0,1,1,1
20,29,7,0,1,0,0,0,1,1,1
20,29,7,0,1,0,0,0,1,1,1
20,30,7,0,1,0,0,0,1,1,1
20,30,7,0,1,0,0,0,1,1,1
20,30,7,0,1,0,0,0,1,1,1
20,30,7,0,2,0,0,0,1,1,1
20,30,7,0,2,0,0,0,1,1,1
20,30,7,0,2,0,0,0,1,1,1
20,31,7,0,2,0,0,0,1,1,1
20,31,7,0,2,0,0,0,1,1,1
20,31,7,0,2,0,0,0,1,1,1
20,31,7,0,1,0,0,0,1,1,1
20,31,7,0,1,0,0,0,1,1,1
20,31,7,0,1,0,0,0,1,1,1
20,32,7,0,1,0,0,0,1,1,1
20,32,7,0,1,0,0,0,1,1,1
20,32,7,0,1,0,0,0,1,1,1
20,32,7,0,2,0,0,0,1,1,1
20,32,7,0,2,0,0,0,1,1,1
20,32,7,0,2,0,0,0,1,1,1
20,33,7,0,1,0,0,0,1,1,1
20,33,7,0,1,0,0,0,1,1,1
20,33,7,0,1,0,0,0,1,1,1
20,33,7,0,2,0,0,0,1,1,1
20,33,7,0,2,0,0,0,1,1,1
20,33,7,0,2,0,0,0,1,1,1
20,34,7,0,1,0,0,0,1,1,1
20,34,7,0,1,0,0,0,1,1,1
20,34,7,0,1,0,0,0,1,1,1
20,34,7,0,2,0,0,0,1,1,1
20,34,7,0,2,0,0,0,1,1,1
20,34,7,0,2,0,0,0,1,1,1
20,35,7,0,1,0,0,0,1,1,1
20,35,7,0,1,0,0,0,1,1,1
20,35,7,0,1,0,0,0,1,1,1
20,35,7,0,2,0,0,0,1,1,1
20,35,7,0,2,0,0,0,1,1,1
20,35,7,0,2,0,0,0,1,1,1
20,36,7,0,1,0,0,0,1,1,1
20,36,7,0,1,0,0,0,1,1,1
20,36,7,0,1,0,0,0,1,1,1
20,36,7,0,2,0,0,0,1,1,1
20,36,7,0,2,0,0,0,1,1,1
20,36,7,0,2,0,0,0,1,1,1
20,37,7,0,1,0,0,0,1,1,1
20,37,7,0,1,0,0,0,1,1,1
20,37,7,0,1,0,0,0,1,1,1
20,37,7,0,1,0,0,0,1,1,1
20,37,7,0,1,0,0,0,1,1,1
20,37,7,0,1,0,0,0,1,1,1
20,38,7,0,1,0,0,0,1,1,1
20,38,7,0,1,0,0,0,1,1,1
20,38,7,0,1,0,0,0,1,1,1
20,38,7,0,1,0,0,0,1,1,1
20,38,7,0,1,0,0,0,1,1,1
20,38,7,0,1,0,0,0,1,1,1
20,39,7,0,2,0,0,0,1,1,1
20,39,7,0,2,0,0,0,1,1,1
20,39,7,0,2,0,0,0,1,1,1
20,39,7,0,1,0,0,0,1,1,1
20,39,7,0,1,0,0,0,1,1,1
20,39,7,0,1,0,0,0,1,1,1
20,40,7,0,1,0,0,0,1,1,1
20,40,7,0,1,0,0,0,1,1,1
20,40,7,0,1,0,0,0,1,1,1
20,40,7,0,2,0,0,0,1,1,1
20,40,7,0,2,0,0,0,1,1,1
20,40,7,0,2,0,0,0,1,1,1
20,41,7,0,1,0,0,0,1,1,1
20,41,7,0,1,0,0,0,1,1,1
20,41,7,0,1,0,0,0,1,1,1
20,41,7,0,1,0,0,0,1,1,1
20,41,7,0,1,0,0,0,1,1,1
20,41,7,0,1,0,0,0,1,1,1
20,42,7,0,1,0,0,0,1,1,1
20,42,7,0,1,0,0,0,1,1,1
20,42,7,0,1,0,0,0,1,1,1
20,42,7,0,2,0,0,0,1,1,1
20,42,7,0,2,0,0,0,1,1,1
20,42,7,0,2,0,0,0,1,1,1
20,43,7,0,2,0,0,0,1,1,1
20,43,7,0,2,0,0,0,1,1,1
20,43,7,0,2,0,0,0,1,1,1
20,43,7,0,1,0,0,0,1,1,1
20,43,7,0,1,0,0,0,1,1,1
20,43,7,0,1,0,0,0,1,1,1
20,44,7,0,2,0,0,0,1,1,1
20,44,7,0,2,0,0,0,1,1,1
20,44,7,0,2,0,0,0,1,1,1
20,44,7,0,1,0,0,0,1,1,1
20,44,7,0,1,0,0,0,1,1,1
20,44,7,0,1,0,0,0,1,1,1
20,45,7,0,2,0,0,0,1,1,1
20,45,7,0,2,0,0,0,1,1,1
20,45,7,0,2,0,0,0,1,1,1
20,45,7,0,2,0,0,0,1,1,1
20,45,7,0,2,0,0,0,1,1,1
20,45,7,0,2,0,0,0,1,1,1
20,46,7,0,1,0,0,0,1,1,1
20,46,7,0,1,0,0,0,1,1,1
20,46,7,0,1,0,0,0,1,1,1
20,46,7,0,1,0,0,0,1,1,1
20,46,7,0,1,0,0,0,1,1,1
20,46,7,0,1,0,0,0,1,1,1
20,47,7,0,1,0,0,0,1,1,1
20,47,7,0,1,0,0,0,1,1,1
20,47,7,0,1,0,0,0,1,1,1
20,47,7,0,1,0,0,0,1,1,1
20,47,7,0,1,0,0,0,1,1,1
20,47,7,0,1,0,0,0,1,1,1
20,48,7,0,1,0,0,0,1,1,1
20,48,7,0,1,0,0,0,1,1,1
20,48,7,0,1,0,0,0,1,1,1
20,48,7,0,2,0,0,0,1,1,1
20,48,7,0,2,0,0,0,1,1,1
20,48,7,0,2,0,0,0,1,1,1
20,49,7,0,1,0,0,0,1,1,1
20,49,7,0,1,0,0,0,1,1,1
20,49,7,0,1,0,0,0,1,1,1
20,49,7,0,1,0,0,0,1,1,1
20,49,7,0,1,0,0,0,1,1,1
20,49,7,0,1,0,0,0,1,1,1
20,50,7,0,1,0,0,0,1,1,1
20,50,7,0,1,0,0,0,1,1,1
20,50,7,0,1,0,0,0,1,1,1
20,50,7,0,1,0,0,0,1,1,1
20,50,7,0,1,0,0,0,1,1,1
20,50,7,0,1,0,0,0,1,1,1
20,51,7,0,1,0,0,0,1,1,1
20,51,7,0,1,0,0,0,1,1,1
20,51,7,0,1,0,0,0,1,1,1
20,51,7,0,1,0,0,0,1,1,1
20,51,7,0,1,0,0,0,1,1,1
20,51,7,0,1,0,0,0,1,1,1
20,52,7,0,1,0,0,0,1,1,1
20,52,7,0,1,0,0,0,1,1,1
20,52,7,0,1,0,0,0,1,1,1
20,52,7,0,2,0,0,0,1,1,1
20,52,7,0,2,0,0,0,1,1,1
20,52,7,0,2,0,0,0,1,1,1
20,53,7,0,1,0,0,0,1,1,1
20,53,7,0,1,0,0,0,1,1,1
20,53,7,0,1,0,0,0,1,1,1
20,53,7,0,2,0,0,0,1,1,1
20,53,7,0,2,0,0,0,1,1,1
20,53,7,0,2,0,0,0,1,1,1
20,54,7,0,2,0,0,0,1,1,1
20,54,7,0,2,0,0,0,1,1,1
20,54,7,0,2,0,0,0,1,1,1
20,54,7,0,1,0,0,0,1,1,1
20,54,7,0,1,0,0,0,1,1,1
20,54,7,0,1,0,0,0,1,1,1
20,55,7,0,1,0,0,0,1,1,1
20,55,7,0,1,0,0,0,1,1,1
20,55,7,0,1,0,0,0,1,1,1
20,55,7,0,1,0,0,0,1,1,1
20,55,7,0,1,0,0,0,1,1,1
20,55,7,0,1,0,0,0,1,1,1
20,56,7,0,1,0,0,0,1,1,1
20,56,7,0,1,0,0,0,1,1,1
20,56,7,0,1,0,0,0,1,1,1
20,56,7,0,1,0,0,0,1,1,1
20,56,7,0,1,0,0,0,1,1,1
20,56,7,0,1,0,0,0,1,1,1
20,57,7,0,1,0,0,0,1,1,1
20,57,7,0,1,0,0,0,1,1,1
20,57,7,0,1,0,0,0,1,1,1
20,57,7,0,1,0,0,0,1,1,1
20,57,7,0,1,0,0,0,1,1,1
20,57,7,0,1,0,0,0,1,1,1
20,58,7,0,1,0,0,0,1,1,1
20,58,7,0,1,0,0,0,1,1,1
20,58,7,0,1,0,0,0,1,1,1
20,58,7,0,1,0,0,0,1,1,1
20,58,7,0,1,0,0,0,1,1,1
20,58,7,0,1,0,0,0,1,1,1
20,59,7,0,1,0,0,0,1,1,1
20,59,7,0,1,0,0,0,1,1,1
20,59,7,0,1,0,0,0,1,1,1
20,59,7,0,1,0,0,0,1,1,1
20,59,7,0,1,0,0,0,1,1,1
20,59,7,0,1,0,0,0,1,1,1
21,0,7,0,2,0,0,0,1,1,1
21,0,7,0,2,0,0,0,1,1,1
21,0,7,0,2,0,0,0,1,1,1
21,0,7,0,1,0,0,0,1,1,1
21,0,7,0,1,0,0,0,1,1,1
21,0,7,0,1,0,0,0,1,1,1
21,1,7,0,2,0,0,0,1,1,1
21,1,7,0,2,0,0,0,1,1,1
21,1,7,0,2,0,0,0,1,1,1
21,1,7,0,1,0,0,0,1,1,1
21,1,7,0,1,0,0,0,1,1,1
21,1,7,0,1,0,0,0,1,1,1
21,2,7,0,2,0,0,0,1,1,1
21,2,7,0,2,0,0,0,1,1,1
21,2,7,0,2,0,0,0,1,1,1
21,2,7,0,2,0,0,0,1,1,1
21,2,7,0,2,0,0,0,1,1,1
21,2,7,0,2,0,0,0,1,1,1
21,3,7,0,1,0,0,0,1,1,1
21,3,7,0,1,0,0,0,1,1,1
21,3,7,0,1,0,0,0,1,1,1
21,3,7,0,1,0,0,0,1,1,1
21,3,7,0,1,0,0,0,1,1,1
21,3,7,0,1,0,0,0,1,1,1
21,4,7,0,1,0,0,0,1,1,1
21,4,7,0,1,0,0,0,1,1,1
21,4,7,0,1,0,0,0,1,1,1
21,4,7,0,1,0,0,0,1,1,1
21,4,7,0,1,0,0,0,1,1,1
21,4,7,0,1,0,0,0,1,1,1
21,5,7,0,2,0,0,0,1,1,1
21,5,7,0,2,0,0,0,1,1,1
21,5,7,0,2,0,0,0,1,1,1
21,5,7,0,1,0,0,0,1,1,1
21,5,7,0,1,0,0,0,1,1,1
21,5,7,0,1,0,0,0,1,1,1
21,6,7,0,2,0,0,0,1,1,1
21,6,7,0,2,0,0,0,1,1,1
21,6,7,0,2,0,0,0,1,1,1
21,6,7,0,1,0,0,0,1,1,1
21,6,7,10,1,1,1,0,1,1,1
21,6,7,10,1,1,1,0,1,1,1
21,7,7,10,2,1,1,0,1,1,1
21,7,7,10,2,1,1,0,1,1,1
21,7,7,10,2,1,1,0,1,1,1
21,7,7,10,1,1,1,0,1,1,1
21,7,7,10,1,1,1,0,1,1,1
21,7,7,10,1,1,1,0,1,1,1
21,8,7,10,1,1,1,0,1,1,1
21,8,7,10,1,1,1,0,1,1,1
21,8,7,10,1,1,1,0,1,1,1
21,8,7,10,1,1,1,0,1,1,1
21,8,7,10,1,1,1,0,1,1,1
21,8,7,10,1,1,1,0,1,1,1
21,9,7,10,2,1,1,0,1,1,1
21,9,7,10,2,1,1,0,1,1,1
21,9,7,10,2,1,1,0,1,1,1
21,9,7,10,1,1,1,0,1,1,1
21,9,7,10,1,1,1,0,1,1,1
21,9,7,10,1,1,1,0,1,1,1
21,10,7,10,1,1,1,0,1,1,1
21,10,7,10,1,1,1,0,1,1,1
21,10,7,10,1,1,1,0,1,1,1
21,10,7,10,1,1,1,0,1,1,1
21,10,7,10,1,1,1,0,1,1,1
21,10,7,10,1,1,1,0,1,1,1
21,11,7,10,1,1,1,0,1,1,1
21,11,7,10,1,1,1,0,1,1,1
21,11,7,10,1,1,1,0,1,1,1
21,11,7,10,1,1,1,0,1,1,1
21,11,7,0,1,0,0,0,1,1,1
21,11,7,0,1,0,0,0,1,1,1
21,12,7,0,1,0,0,0,1,1,1
21,12,7,0,1,0,0,0,1,1,1
21,12,7,0,1,0,0,0,1,1,1
21,12,7,0,1,0,0,0,1,1,1
21,12,7,0,1,0,0,0,1,1,1
21,12,7,0,1,0,0,0,1,1,1
21,13,7,0,2,0,0,0,1,1,1
21,13,7,0,2,0,0,0,1,1,1
21,13,7,0,2,0,0,0,1,1,1
21,13,7,0,1,0,0,0,1,1,1
21,13,7,0,1,0,0,0,1,1,1
21,13,7,0,1,0,0,0,1,1,1
21,14,7,0,2,0,0,0,1,1,1
21,14,7,0,2,0,0,0,1,1,1
21,14,7,0,2,0,0,0,1,1,1
21,14,7,0,2,0,0,0,1,1,1
21,14,7,0,2,0,0,0,1,1,1
21,14,7,0,2,0,0,0,1,1,1
21,15,7,0,2,0,0,0,1,1,1
21,15,7,0,2,0,0,0,1,1,1
21,15,7,0,2,0,0,0,1,1,1
21,15,7,0,1,0,0,0,1,1,1
21,15,7,0,1,0,0,0,1,1,1
21,15,7,0,1,0,0,0,1,1,1
21,16,7,0,1,0,0,0,1,1,1
21,16,7,0,1,0,0,0,1,1,1
21,16,7,0,1,0,0,0,1,1,1
21,16,7,0,2,0,0,0,1,1,1
21,16,7,0,2,0,0,0,1,1,1
21,16,7,0,2,0,0,0,1,1,1
21,17,7,0,1,0,0,0,1,1,1
21,17,7,0,1,0,0,0,1,1,1
21,17,7,0,1,0,0,0,1,1,1
21,17,7,0,1,0,0,0,1,1,1
21,17,7,0,1,0,0,0,1,1,1
21,17,7,0,1,0,0,0,1,1,1
21,18,7,0,1,0,0,0,1,1,1
21,18,7,0,1,0,0,0,1,1,1
21,18,7,0,1,0,0,0,1,1,1
21,18,7,0,1,0,0,0,1,1,1
21,18,7,0,1,0,0,0,1,1,1
21,18,7,0,1,0,0,0,1,1,1
21,19,7,0,2,0,0,0,1,1,1
21,19,7,0,2,0,0,0,1,1,1
21,19,7,0,2,0,0,0,1,1,1
21,19,7,0,1,0,0,0,1,1,1
21,19,7,0,1,0,0,0,1,1,1
21,19,7,0,1,0,0,0,1,1,1
21,20,7,0,1,0,0,0,1,1,1
21,20,7,0,1,0,0,0,1,1,1
21,20,7,0,1,0,0,0,1,1,1
21,20,7,0,1,0,0,0,1,1,1
21,20,7,0,1,0,0,0,1,1,1
21,20,7,0,1,0,0,0,1,1,1
21,21,7,0,1,0,0,0,1,1,1
21,21,7,0,1,0,0,0,1,1,1
21,21,7,0,1,0,0,0,1,1,1
21,21,7,0,1,0,0,0,1,1,1
21,21,7,0,1,0,0,0,1,1,1
21,21,7,0,1,0,0,0,1,1,1
21,22,7,0,1,0,0,0,1,1,1
21,22,7,0,1,0,0,0,1,1,1
21,22,7,0,1,0,0,0,1,1,1
21,22,7,0,1,0,0,0,1,1,1
21,22,7,0,1,0,0,0,1,1,1
21,22,7,0,1,0,0,0,1,1,1
21,23,7,0,2,0,0,0,1,1,1
21,23,7,0,2,0,0,0,1,1,1
21,23,7,0,2,0,0,0,1,1,1
21,23,7,0,1,0,0,0,1,1,1
21,23,7,0,1,0,0,0,1,1,1
21,23,7,0,1,0,0,0,1,1,1
21,24,7,0,2,0,0,0,1,1,1
21,24,7,0,2,0,0,0,1,1,1
21,24,7,0,2,0,0,0,1,1,1
21,24,7,0,2,0,0,0,1,1,1
21,24,7,0,2,0,0,0,1,1,1
21,24,7,0,2,0,0,0,1,1,1
21,25,7,0,1,0,0,0,1,1,1
21,25,7,0,1,0,0,0,1,1,1
21,25,7,0,1,0,0,0,1,1,1
21,25,7,0,1,0,0,0,1,1,1
21,25,7,0,1,0,0,0,1,1,1
21,25,7,0,1,0,0,0,1,1,1
21,26,7,0,1,0,0,0,1,1,1
21,26,7,0,1,0,0,0,1,1,1
21,26,7,0,1,0,0,0,1,1,1
21,26,7,0,1,0,0,0,1,1,1
21,26,7,0,1,0,0,0,1,1,1
21,26,7,0,1,0,0,0,1,1,1
21,27,7,0,2,0,0,0,1,1,1
21,27,7,0,2,0,0,0,1,1,1
21,27,7,0,2,0,0,0,1,1,1
21,27,7,0,1,0,0,0,1,1,1
21,27,7,0,1,0,0,0,1,1,1
21,27,7,0,1,0,0,0,1,1,1
21,28,7,0,1,0,0,0,1,1,1
21,28,7,0,1,0,0,0,1,1,1
21,28,7,0,1,0,0,0,1,1,1
21,28,7,0,1,0,0,0,1,1,1
21,28,7,0,1,0,0,0,1,1,1
21,28,7,0,1,0,0,0,1,1,1
21,29,7,0,1,0,0,0,1,1,1
21,29,7,0,1,0,0,0,1,1,1
21,29,7,0,1,0,0,0,1,1,1
21,29,7,0,2,0,0,0,1,1,1
21,29,7,0,2,0,0,0,1,1,1
21,29,7,0,2,0,0,0,1,1,1
21,30,7,0,2,0,0,0,1,1,1
21,30,7,0,2,0,0,0,1,1,1
21,30,7,0,2,0,0,0,1,1,1
21,30,7,0,2,0,0,0,1,1,1
21,30,7,0,2,0,0,0,1,1,1
21,30,7,0,2,0,0,0,1,1,1
21,31,7,0,2,0,0,0,1,1,1
21,31,7,0,2,0,0,0,1,1,1
21,31,7,0,2,0,0,0,1,1,1
21,31,7,0,1,0,0,0,1,1,1
21,31,7,0,1,0,0,0,1,1,1
21,31,7,0,1,0,0,0,1,1,1
21,32,7,0,1,0,0,0,1,1,1
21,32,7,0,1,0,0,0,1,1,1
21,32,7,0,1,0,0,0,1,1,1
21,32,7,0,2,0,0,0,1,1,1
21,32,7,0,2,0,0,0,1,1,1
21,32,7,0,2,0,0,0,1,1,1
21,33,7,0,2,0,0,0,1,1,1
21,33,7,0,2,0,0,0,1,1,1
21,33,7,0,2,0,0,0,1,1,1
21,33,7,0,2,0,0,0,1,1,1
21,33,7,0,2,0,0,0,1,1,1
21,33,7,0,2,0,0,0,1,1,1
21,34,7,0,1,0,0,0,1,1,1
21,34,7,0,1,0,0,0,1,1,1
21,34,7,0,1,0,0,0,1,1,1
21,34,7,0,2,0,0,0,1,1,1
21,34,7,0,2,0,0,0,1,1,1
21,34,7,0,2,0,0,0,1,1,1
21,35,7,0,2,0,0,0,1,1,1
21,35,7,0,2,0,0,0,1,1,1
21,35,7,0,2,0,0,0,1,1,1
21,35,7,0,1,0,0,0,1,1,1
21,35,7,0,1,0,0,0,1,1,1
21,35,7,0,1,0,0,0,1,1,1
21,36,7,0,1,0,0,0,1,1,1
21,36,7,0,1,0,0,0,1,1,1
21,36,7,0,1,0,0,0,1,1,1
21,36,7,0,2,0,0,0,1,1,1
21,36,7,0,2,0,0,0,1,1,1
21,36,7,0,2,0,0,0,1,1,1
21,37,7,0,2,0,0,0,1,1,1
21,37,7,0,2,0,0,0,1,1,1
21,37,7,0,2,0,0,0,1,1,1
21,37,7,0,1,0,0,0,1,1,1
21,37,7,0,1,0,0,0,1,1,1
21,37,7,0,1,0,0,0,1,1,1
21,38,7,0,1,0,0,0,1,1,1
21,38,7,0,1,0,0,0,1,1,1
21,38,7,0,1,0,0,0,1,1,1
21,38,7,0,1,0,0,0,1,1,1
21,38,7,0,1,0,0,0,1,1,1
21,38,7,0,1,0,0,0,1,1,1
21,39,7,0,1,0,0,0,1,1,1
21,39,7,0,1,0,0,0,1,1,1
21,39,7,0,1,0,0,0,1,1,1
21,39,7,0,1,0,0,0,1,1,1
21,39,7,0,1,0,0,0,1,1,1
21,39,7,0,1,0,0,0,1,1,1
21,40,7,0,2,0,0,0,1,1,1
21,40,7,0,2,0,0,0,1,1,1
21,40,7,0,2,0,0,0,1,1,1
21,40,7,0,1,0,0,0,1,1,1
21,40,7,0,1,0,0,0,1,1,1
21,40,7,0,1,0,0,0,1,1,1
21,41,7,0,1,0,0,0,1,1,1
21,41,7,0,1,0,0,0,1,1,1
21,41,7,0,1,0,0,0,1,1,1
21,41,7,0,2,0,0,0,1,1,1
21,41,7,0,2,0,0,0,1,1,1
21,41,7,0,2,0,0,0,1,1,1
21,42,7,0,1,0,0,0,1,1,1
21,42,7,0,1,0,0,0,1,1,1
21,42,7,0,1,0,0,0,1,1,1
21,42,7,0,1,0,0,0,1,1,1
21,42,7,0,1,0,0,0,1,1,1
21,42,7,0,1,0,0,0,1,1,1
21,43,7,0,2,0,0,0,1,1,1
21,43,7,0,2,0,0,0,1,1,1
21,43,7,0,2,0,0,0,1,1,1
21,43,7,0,1,0,0,0,1,1,1
21,43,7,0,1,0,0,0,1,1,1
21,43,7,0,1,0,0,0,1,1,1
21,44,7,0,1,0,0,0,1,1,1
21,44,7,0,1,0,0,0,1,1,1
21,44,7,0,1,0,0,0,1,1,1
21,44,7,0,1,0,0,0,1,1,1
21,44,7,0,1,0,0,0,1,1,1
21,44,7,0,1,0,0,0,1,1,1
21,45,7,0,1,0,0,0,1,1,1
21,45,7,0,1,0,0,0,1,1,1
21,45,7,0,1,0,0,0,1,1,1
21,45,7,0,2,0,0,0,1,1,1
21,45,7,0,2,0,0,0,1,1,1
21,45,7,0,2,0,0,0,1,1,1
21,46,7,0,1,0,0,0,1,1,1
21,46,7,0,1,0,0,0,1,1,1
21,46,7,0,1,0,0,0,1,1,1
21,46,7,0,2,0,0,0,1,1,1
21,46,7,0,2,0,0,0,1,1,1
21,46,7,0,2,0,0,0,1,1,1
21,47,7,0,1,0,0,0,1,1,1
21,47,7,0,1,0,0,0,1,1,1
21,47,7,0,1,0,0,0,1,1,1
21,47,7,0,2,0,0,0,1,1,1
21,47,7,0,2,0,0,0,1,1,1
21,47,7,0,2,0,0,0,1,1,1
21,48,7,0,1,0,0,0,1,1,1
21,48,7,0,1,0,0,0,1,1,1
21,48,7,0,1,0,0,0,1,1,1
21,48,7,0,1,0,0,0,1,1,1
21,48,7,0,1,0,0,0,1,1,1
21,48,7,0,1,0,0,0,1,1,1
21,49,7,0,1,0,0,0,1,1,1
21,49,7,0,1,0,0,0,1,1,1
21,49,7,0,1,0,0,0,1,1,1
21,49,7,0,2,0,0,0,1,1,1
21,49,7,0,2,0,0,0,1,1,1
21,49,7,0,2,0,0,0,1,1,1
21,50,7,0,2,0,0,0,1,1,1
21,50,7,0,2,0,0,0,1,1,1
21,50,7,0,2,0,0,0,1,1,1
21,50,7,0,1,0,0,0,1,1,1
21,50,7,0,1,0,0,0,1,1,1
21,50,7,0,1,0,0,0,1,1,1
21,51,7,0,1,0,0,0,1,1,1
21,51,7,0,1,0,0,0,1,1,1
21,51,7,0,1,0,0,0,1,1,1
21,51,7,0,1,0,0,0,1,1,1
21,51,7,0,1,0,0,0,1,1,1
21,51,7,0,1,0,0,0,1,1,1
21,52,7,0,1,0,0,0,1,1,1
21,52,7,0,1,0,0,0,1,1,1
21,52,7,0,1,0,0,0,1,1,1
21,52,7,0,1,0,0,0,1,1,1
21,52,7,0,1,0,0,0,1,1,1
21,52,7,0,1,0,0,0,1,1,1
21,53,7,0,2,0,0,0,1,1,1
21,53,7,0,2,0,0,0,1,1,1
21,53,7,0,2,0,0,0,1,1,1
21,53,7,0,1,0,0,0,1,1,1
21,53,7,0,1,0,0,0,1,1,1
21,53,7,0,1,0,0,0,1,1,1
21,54,7,0,1,0,0,0,1,1,1
21,54,7,0,1,0,0,0,1,1,1
21,54,7,0,1,0,0,0,1,1,1
21,54,7,0,1,0,0,0,1,1,1
21,54,7,0,1,0,0,0,1,1,1
21,54,7,0,1,0,0,0,1,1,1
21,55,7,0,1,0,0,0,1,1,1
21,55,7,0,1,0,0,0,1,1,1
21,55,7,0,1,0,0,0,1,1,1
21,55,7,0,1,0,0,0,1,1,1
21,55,7,0,1,0,0,0,1,1,1
21,55,7,0,1,0,0,0,1,1,1
21,56,7,0,1,0,0,0,1,1,1
21,56,7,0,1,0,0,0,1,1,1
21,56,7,0,1,0,0,0,1,1,1
21,56,7,0,1,0,0,0,1,1,1
21,56,7,0,1,0,0,0,1,1,1
21,56,7,0,1,0,0,0,1,1,1
21,57,7,0,1,0,0,0,1,1,1
21,57,7,0,1,0,0,0,1,1,1
21,57,7,0,1,0,0,0,1,1,1
21,57,7,0,1,0,0,0,1,1,1
21,57,7,0,1,0,0,0,1,1,1
21,57,7,0,1,0,0,0,1,1,1
21,58,7,0,1,0,0,0,1,1,1
21,58,7,0,1,0,0,0,1,1,1
21,58,7,0,1,0,0,0,1,1,1
21,58,7,0,1,0,0,0,1,1,1
21,58,7,0,1,0,0,0,1,1,1
21,58,7,0,1,0,0,0,1,1,1
21,59,7,0,1,0,0,0,1,1,1
21,59,7,0,1,0,0,0,1,1,1
21,59,7,0,1,0,0,0,1,1,1
21,59,7,0,1,0,0,0,1,1,1
21,59,7,0,1,0,0,0,1,1,1
21,59,7,0,1,0,0,0,1,1,1
22,0,7,0,1,0,0,0,1,1,1
22,0,7,0,1,0,0,0,1,1,1
22,0,7,0,1,0,0,0,1,1,1
22,0,7,0,2,0,0,0,1,1,1
22,0,7,0,2,0,0,0,1,1,1
22,0,7,0,2,0,0,0,1,1,1
22,1,7,0,1,0,0,0,1,1,1
22,1,7,0,1,0,0,0,1,1,1
22,1,7,0,1,0,0,0,1,1,1
22,1,7,0,1,0,0,0,1,1,1
22,1,7,0,1,0,0,0,1,1,1
22,1,7,0,1,0,0,0,1,1,1
22,2,7,0,1,0,0,0,1,1,1
22,2,7,0,1,0,0,0,1,1,1
22,2,7,0,1,0,0,0,1,1,1
22,2,7,0,1,0,0,0,1,1,1
22,2,7,0,1,0,0,0,1,1,1
22,2,7,0,1,0,0,0,1,1,1
22,3,7,0,1,0,0,0,1,1,1
22,3,7,0,1,0,0,0,1,1,1
22,3,7,0,1,0,0,0,1,1,1
22,3,7,0,1,0,0,0,1,1,1
22,3,7,0,1,0,0,0,1,1,1
22,3,7,0,1,0,0,0,1,1,1
22,4,7,0,1,0,0,0,1,1,1
22,4,7,0,1,0,0,0,1,1,1
22,4,7,0,1,0,0,0,1,1,1
22,4,7,0,1,0,0,0,1,1,1
22,4,7,0,1,0,0,0,1,1,1
22,4,7,0,1,0,0,0,1,1,1
22,5,7,0,1,0,0,0,1,1,1
22,5,7,0,1,0,0,0,1,1,1
22,5,7,0,1,0,0,0,1,1,1
22,5,7,0,1,0,0,0,1,1,1
22,5,7,0,1,0,0,0,1,1,1
22,5,7,0,1,0,0,0,1,1,1
22,6,7,0,1,0,0,0,1,1,1
22,6,7,0,1,0,0,0,1,1,1
22,6,7,0,1,0,0,0,1,1,1
22,6,7,0,1,0,0,0,1,1,1
22,6,7,0,1,0,0,0,1,1,1
22,6,7,0,1,0,0,0,1,1,1
22,7,7,0,1,0,0,0,1,1,1
22,7,7,0,1,0,0,0,1,1,1
22,7,7,0,1,0,0,0,1,1,1
22,7,7,0,2,0,0,0,1,1,1
22,7,7,0,2,0,0,0,1,1,1
22,7,7,0,2,0,0,0,1,1,1
22,8,7,0,1,0,0,0,1,1,1
22,8,7,0,1,0,0,0,1,1,1
22,8,7,0,1,0,0,0,1,1,1
22,8,7,0,1,0,0,0,1,1,1
22,8,7,0,1,0,0,0,1,1,1
22,8,7,0,1,0,0,0,1,1,1
